"Provider ID","Hospital Name","Address","City","State","ZIP Code","County Name","Phone Number","Measure Name","Measure ID","Compared to National","Denominator","Score","Lower Estimate","Higher Estimate","Footnote","Measure Start Date","Measure End Date"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","Blood stream infection after surgery","PSI_13_POST_SEPSIS","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2015"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","A wound that splits open  after surgery on the abdomen or pelvis","PSI_14_POSTOP_DEHIS","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2015"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","Accidental cuts and tears from medical treatment","PSI_15_ACC_LAC","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2015"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","Pressure sores","PSI_3_ULCER","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2015"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","Deaths among Patients with Serious Treatable Complications after Surgery","PSI_4_SURG_COMP","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2015"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","Collapsed lung due to medical treatment","PSI_6_IAT_PTX","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2015"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","Infections from a large venous catheter","PSI_7_CVCBI","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2015"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","Broken hip from a fall after surgery","PSI_8_POST_HIP","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2015"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","Serious complications","PSI_90_SAFETY","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2015"
"340188","CAPE FEAR VALLEY HOKE HOSPITAL","210 MEDICAL PAVILION DRIVE","RAEFORD","NC","28376","HOKE","9100000000","Rate of complications for hip/knee replacement patients","COMP_HIP_KNEE","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","04/01/2013","03/31/2016"
"340188","CAPE FEAR VALLEY HOKE HOSPITAL","210 MEDICAL PAVILION DRIVE","RAEFORD","NC","28376","HOKE","9100000000","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","07/01/2013","06/30/2016"
"340188","CAPE FEAR VALLEY HOKE HOSPITAL","210 MEDICAL PAVILION DRIVE","RAEFORD","NC","28376","HOKE","9100000000","Death rate for CABG","MORT_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340188","CAPE FEAR VALLEY HOKE HOSPITAL","210 MEDICAL PAVILION DRIVE","RAEFORD","NC","28376","HOKE","9100000000","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","No Different than the National Rate","27","7.6","5.0","11.3","","07/01/2013","06/30/2016"
"340188","CAPE FEAR VALLEY HOKE HOSPITAL","210 MEDICAL PAVILION DRIVE","RAEFORD","NC","28376","HOKE","9100000000","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","07/01/2013","06/30/2016"
"340188","CAPE FEAR VALLEY HOKE HOSPITAL","210 MEDICAL PAVILION DRIVE","RAEFORD","NC","28376","HOKE","9100000000","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","No Different than the National Rate","28","15.6","11.3","21.2","","07/01/2013","06/30/2016"
"340188","CAPE FEAR VALLEY HOKE HOSPITAL","210 MEDICAL PAVILION DRIVE","RAEFORD","NC","28376","HOKE","9100000000","Death rate for stroke patients","MORT_30_STK","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","07/01/2013","06/30/2016"
"340188","CAPE FEAR VALLEY HOKE HOSPITAL","210 MEDICAL PAVILION DRIVE","RAEFORD","NC","28376","HOKE","9100000000","Serious blood clots after surgery","PSI_12_POSTOP_PULMEMB_DVT","Not Available","Not Available","Not Available","Not Available","Not Available","7 - No cases met the criteria for this measure.","07/01/2013","06/30/2015"
"340188","CAPE FEAR VALLEY HOKE HOSPITAL","210 MEDICAL PAVILION DRIVE","RAEFORD","NC","28376","HOKE","9100000000","Blood stream infection after surgery","PSI_13_POST_SEPSIS","Not Available","Not Available","Not Available","Not Available","Not Available","7 - No cases met the criteria for this measure.","07/01/2013","06/30/2015"
"340188","CAPE FEAR VALLEY HOKE HOSPITAL","210 MEDICAL PAVILION DRIVE","RAEFORD","NC","28376","HOKE","9100000000","A wound that splits open  after surgery on the abdomen or pelvis","PSI_14_POSTOP_DEHIS","Not Available","Not Available","Not Available","Not Available","Not Available","7 - No cases met the criteria for this measure.","07/01/2013","06/30/2015"
"340188","CAPE FEAR VALLEY HOKE HOSPITAL","210 MEDICAL PAVILION DRIVE","RAEFORD","NC","28376","HOKE","9100000000","Accidental cuts and tears from medical treatment","PSI_15_ACC_LAC","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","07/01/2013","06/30/2015"
"340188","CAPE FEAR VALLEY HOKE HOSPITAL","210 MEDICAL PAVILION DRIVE","RAEFORD","NC","28376","HOKE","9100000000","Pressure sores","PSI_3_ULCER","Not Available","Not Available","Not Available","Not Available","Not Available","7 - No cases met the criteria for this measure.","07/01/2013","06/30/2015"
"340188","CAPE FEAR VALLEY HOKE HOSPITAL","210 MEDICAL PAVILION DRIVE","RAEFORD","NC","28376","HOKE","9100000000","Deaths among Patients with Serious Treatable Complications after Surgery","PSI_4_SURG_COMP","Not Available","Not Available","Not Available","Not Available","Not Available","7 - No cases met the criteria for this measure.","07/01/2013","06/30/2015"
"340188","CAPE FEAR VALLEY HOKE HOSPITAL","210 MEDICAL PAVILION DRIVE","RAEFORD","NC","28376","HOKE","9100000000","Collapsed lung due to medical treatment","PSI_6_IAT_PTX","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","07/01/2013","06/30/2015"
"340188","CAPE FEAR VALLEY HOKE HOSPITAL","210 MEDICAL PAVILION DRIVE","RAEFORD","NC","28376","HOKE","9100000000","Infections from a large venous catheter","PSI_7_CVCBI","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","07/01/2013","06/30/2015"
"340188","CAPE FEAR VALLEY HOKE HOSPITAL","210 MEDICAL PAVILION DRIVE","RAEFORD","NC","28376","HOKE","9100000000","Broken hip from a fall after surgery","PSI_8_POST_HIP","Not Available","Not Available","Not Available","Not Available","Not Available","7 - No cases met the criteria for this measure.","07/01/2013","06/30/2015"
"340188","CAPE FEAR VALLEY HOKE HOSPITAL","210 MEDICAL PAVILION DRIVE","RAEFORD","NC","28376","HOKE","9100000000","Serious complications","PSI_90_SAFETY","No Different than the National Rate","Not Available","0.90","0.40","1.41","","07/01/2013","06/30/2015"
"340189","CAROLINAS  CONTINUECARE HOSPITAL AT UNIVERSITY","8800 NORTH TRYON ST 4TH FLOOR","CHARLOTTE","NC","28217","MECKLENBURG","7040000000","Rate of complications for hip/knee replacement patients","COMP_HIP_KNEE","Not Available","Not Available","Not Available","Not Available","Not Available","19 - Data are shown only for hospitals that participate in the Inpatient Quality Reporting (IQR) and Outpatient Quality Reporting (OQR) programs.","04/01/2013","03/31/2016"
"340189","CAROLINAS  CONTINUECARE HOSPITAL AT UNIVERSITY","8800 NORTH TRYON ST 4TH FLOOR","CHARLOTTE","NC","28217","MECKLENBURG","7040000000","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","Not Available","Not Available","Not Available","Not Available","Not Available","19 - Data are shown only for hospitals that participate in the Inpatient Quality Reporting (IQR) and Outpatient Quality Reporting (OQR) programs.","07/01/2013","06/30/2016"
"340189","CAROLINAS  CONTINUECARE HOSPITAL AT UNIVERSITY","8800 NORTH TRYON ST 4TH FLOOR","CHARLOTTE","NC","28217","MECKLENBURG","7040000000","Death rate for CABG","MORT_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","19 - Data are shown only for hospitals that participate in the Inpatient Quality Reporting (IQR) and Outpatient Quality Reporting (OQR) programs.","07/01/2013","06/30/2016"
"340189","CAROLINAS  CONTINUECARE HOSPITAL AT UNIVERSITY","8800 NORTH TRYON ST 4TH FLOOR","CHARLOTTE","NC","28217","MECKLENBURG","7040000000","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","Not Available","Not Available","Not Available","Not Available","Not Available","19 - Data are shown only for hospitals that participate in the Inpatient Quality Reporting (IQR) and Outpatient Quality Reporting (OQR) programs.","07/01/2013","06/30/2016"
"340189","CAROLINAS  CONTINUECARE HOSPITAL AT UNIVERSITY","8800 NORTH TRYON ST 4TH FLOOR","CHARLOTTE","NC","28217","MECKLENBURG","7040000000","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","Not Available","Not Available","Not Available","Not Available","Not Available","19 - Data are shown only for hospitals that participate in the Inpatient Quality Reporting (IQR) and Outpatient Quality Reporting (OQR) programs.","07/01/2013","06/30/2016"
"340189","CAROLINAS  CONTINUECARE HOSPITAL AT UNIVERSITY","8800 NORTH TRYON ST 4TH FLOOR","CHARLOTTE","NC","28217","MECKLENBURG","7040000000","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","Not Available","Not Available","Not Available","Not Available","Not Available","19 - Data are shown only for hospitals that participate in the Inpatient Quality Reporting (IQR) and Outpatient Quality Reporting (OQR) programs.","07/01/2013","06/30/2016"
"340189","CAROLINAS  CONTINUECARE HOSPITAL AT UNIVERSITY","8800 NORTH TRYON ST 4TH FLOOR","CHARLOTTE","NC","28217","MECKLENBURG","7040000000","Death rate for stroke patients","MORT_30_STK","Not Available","Not Available","Not Available","Not Available","Not Available","19 - Data are shown only for hospitals that participate in the Inpatient Quality Reporting (IQR) and Outpatient Quality Reporting (OQR) programs.","07/01/2013","06/30/2016"
"340189","CAROLINAS  CONTINUECARE HOSPITAL AT UNIVERSITY","8800 NORTH TRYON ST 4TH FLOOR","CHARLOTTE","NC","28217","MECKLENBURG","7040000000","Serious blood clots after surgery","PSI_12_POSTOP_PULMEMB_DVT","Not Available","Not Available","Not Available","Not Available","Not Available","19 - Data are shown only for hospitals that participate in the Inpatient Quality Reporting (IQR) and Outpatient Quality Reporting (OQR) programs.","07/01/2013","06/30/2015"
"340189","CAROLINAS  CONTINUECARE HOSPITAL AT UNIVERSITY","8800 NORTH TRYON ST 4TH FLOOR","CHARLOTTE","NC","28217","MECKLENBURG","7040000000","Blood stream infection after surgery","PSI_13_POST_SEPSIS","Not Available","Not Available","Not Available","Not Available","Not Available","19 - Data are shown only for hospitals that participate in the Inpatient Quality Reporting (IQR) and Outpatient Quality Reporting (OQR) programs.","07/01/2013","06/30/2015"
"340189","CAROLINAS  CONTINUECARE HOSPITAL AT UNIVERSITY","8800 NORTH TRYON ST 4TH FLOOR","CHARLOTTE","NC","28217","MECKLENBURG","7040000000","A wound that splits open  after surgery on the abdomen or pelvis","PSI_14_POSTOP_DEHIS","Not Available","Not Available","Not Available","Not Available","Not Available","19 - Data are shown only for hospitals that participate in the Inpatient Quality Reporting (IQR) and Outpatient Quality Reporting (OQR) programs.","07/01/2013","06/30/2015"
"340189","CAROLINAS  CONTINUECARE HOSPITAL AT UNIVERSITY","8800 NORTH TRYON ST 4TH FLOOR","CHARLOTTE","NC","28217","MECKLENBURG","7040000000","Accidental cuts and tears from medical treatment","PSI_15_ACC_LAC","Not Available","Not Available","Not Available","Not Available","Not Available","19 - Data are shown only for hospitals that participate in the Inpatient Quality Reporting (IQR) and Outpatient Quality Reporting (OQR) programs.","07/01/2013","06/30/2015"
"340189","CAROLINAS  CONTINUECARE HOSPITAL AT UNIVERSITY","8800 NORTH TRYON ST 4TH FLOOR","CHARLOTTE","NC","28217","MECKLENBURG","7040000000","Pressure sores","PSI_3_ULCER","Not Available","Not Available","Not Available","Not Available","Not Available","19 - Data are shown only for hospitals that participate in the Inpatient Quality Reporting (IQR) and Outpatient Quality Reporting (OQR) programs.","07/01/2013","06/30/2015"
"340189","CAROLINAS  CONTINUECARE HOSPITAL AT UNIVERSITY","8800 NORTH TRYON ST 4TH FLOOR","CHARLOTTE","NC","28217","MECKLENBURG","7040000000","Deaths among Patients with Serious Treatable Complications after Surgery","PSI_4_SURG_COMP","Not Available","Not Available","Not Available","Not Available","Not Available","19 - Data are shown only for hospitals that participate in the Inpatient Quality Reporting (IQR) and Outpatient Quality Reporting (OQR) programs.","07/01/2013","06/30/2015"
"340189","CAROLINAS  CONTINUECARE HOSPITAL AT UNIVERSITY","8800 NORTH TRYON ST 4TH FLOOR","CHARLOTTE","NC","28217","MECKLENBURG","7040000000","Collapsed lung due to medical treatment","PSI_6_IAT_PTX","Not Available","Not Available","Not Available","Not Available","Not Available","19 - Data are shown only for hospitals that participate in the Inpatient Quality Reporting (IQR) and Outpatient Quality Reporting (OQR) programs.","07/01/2013","06/30/2015"
"340189","CAROLINAS  CONTINUECARE HOSPITAL AT UNIVERSITY","8800 NORTH TRYON ST 4TH FLOOR","CHARLOTTE","NC","28217","MECKLENBURG","7040000000","Infections from a large venous catheter","PSI_7_CVCBI","Not Available","Not Available","Not Available","Not Available","Not Available","19 - Data are shown only for hospitals that participate in the Inpatient Quality Reporting (IQR) and Outpatient Quality Reporting (OQR) programs.","07/01/2013","06/30/2015"
"340189","CAROLINAS  CONTINUECARE HOSPITAL AT UNIVERSITY","8800 NORTH TRYON ST 4TH FLOOR","CHARLOTTE","NC","28217","MECKLENBURG","7040000000","Broken hip from a fall after surgery","PSI_8_POST_HIP","Not Available","Not Available","Not Available","Not Available","Not Available","19 - Data are shown only for hospitals that participate in the Inpatient Quality Reporting (IQR) and Outpatient Quality Reporting (OQR) programs.","07/01/2013","06/30/2015"
"340189","CAROLINAS  CONTINUECARE HOSPITAL AT UNIVERSITY","8800 NORTH TRYON ST 4TH FLOOR","CHARLOTTE","NC","28217","MECKLENBURG","7040000000","Serious complications","PSI_90_SAFETY","Not Available","Not Available","Not Available","Not Available","Not Available","19 - Data are shown only for hospitals that participate in the Inpatient Quality Reporting (IQR) and Outpatient Quality Reporting (OQR) programs.","07/01/2013","06/30/2015"
"341302","OUR COMMUNITY HOSPITAL","921 JUNIOR HIGH ROAD","SCOTLAND NECK","NC","27874","HALIFAX","2528264144","Rate of complications for hip/knee replacement patients","COMP_HIP_KNEE","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","04/01/2013","03/31/2016"
"341302","OUR COMMUNITY HOSPITAL","921 JUNIOR HIGH ROAD","SCOTLAND NECK","NC","27874","HALIFAX","2528264144","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"341302","OUR COMMUNITY HOSPITAL","921 JUNIOR HIGH ROAD","SCOTLAND NECK","NC","27874","HALIFAX","2528264144","Death rate for CABG","MORT_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"341302","OUR COMMUNITY HOSPITAL","921 JUNIOR HIGH ROAD","SCOTLAND NECK","NC","27874","HALIFAX","2528264144","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"341302","OUR COMMUNITY HOSPITAL","921 JUNIOR HIGH ROAD","SCOTLAND NECK","NC","27874","HALIFAX","2528264144","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","07/01/2013","06/30/2016"
"341302","OUR COMMUNITY HOSPITAL","921 JUNIOR HIGH ROAD","SCOTLAND NECK","NC","27874","HALIFAX","2528264144","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","07/01/2013","06/30/2016"
"341302","OUR COMMUNITY HOSPITAL","921 JUNIOR HIGH ROAD","SCOTLAND NECK","NC","27874","HALIFAX","2528264144","Death rate for stroke patients","MORT_30_STK","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"341302","OUR COMMUNITY HOSPITAL","921 JUNIOR HIGH ROAD","SCOTLAND NECK","NC","27874","HALIFAX","2528264144","Serious blood clots after surgery","PSI_12_POSTOP_PULMEMB_DVT","Not Available","Not Available","Not Available","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","07/01/2013","06/30/2015"
"341302","OUR COMMUNITY HOSPITAL","921 JUNIOR HIGH ROAD","SCOTLAND NECK","NC","27874","HALIFAX","2528264144","Blood stream infection after surgery","PSI_13_POST_SEPSIS","Not Available","Not Available","Not Available","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","07/01/2013","06/30/2015"
"341302","OUR COMMUNITY HOSPITAL","921 JUNIOR HIGH ROAD","SCOTLAND NECK","NC","27874","HALIFAX","2528264144","A wound that splits open  after surgery on the abdomen or pelvis","PSI_14_POSTOP_DEHIS","Not Available","Not Available","Not Available","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","07/01/2013","06/30/2015"
"341302","OUR COMMUNITY HOSPITAL","921 JUNIOR HIGH ROAD","SCOTLAND NECK","NC","27874","HALIFAX","2528264144","Accidental cuts and tears from medical treatment","PSI_15_ACC_LAC","Not Available","Not Available","Not Available","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","07/01/2013","06/30/2015"
"341302","OUR COMMUNITY HOSPITAL","921 JUNIOR HIGH ROAD","SCOTLAND NECK","NC","27874","HALIFAX","2528264144","Pressure sores","PSI_3_ULCER","Not Available","Not Available","Not Available","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","07/01/2013","06/30/2015"
"341302","OUR COMMUNITY HOSPITAL","921 JUNIOR HIGH ROAD","SCOTLAND NECK","NC","27874","HALIFAX","2528264144","Deaths among Patients with Serious Treatable Complications after Surgery","PSI_4_SURG_COMP","Not Available","Not Available","Not Available","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","07/01/2013","06/30/2015"
"341302","OUR COMMUNITY HOSPITAL","921 JUNIOR HIGH ROAD","SCOTLAND NECK","NC","27874","HALIFAX","2528264144","Collapsed lung due to medical treatment","PSI_6_IAT_PTX","Not Available","Not Available","Not Available","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","07/01/2013","06/30/2015"
"341302","OUR COMMUNITY HOSPITAL","921 JUNIOR HIGH ROAD","SCOTLAND NECK","NC","27874","HALIFAX","2528264144","Infections from a large venous catheter","PSI_7_CVCBI","Not Available","Not Available","Not Available","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","07/01/2013","06/30/2015"
"341302","OUR COMMUNITY HOSPITAL","921 JUNIOR HIGH ROAD","SCOTLAND NECK","NC","27874","HALIFAX","2528264144","Broken hip from a fall after surgery","PSI_8_POST_HIP","Not Available","Not Available","Not Available","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","07/01/2013","06/30/2015"
"341302","OUR COMMUNITY HOSPITAL","921 JUNIOR HIGH ROAD","SCOTLAND NECK","NC","27874","HALIFAX","2528264144","Serious complications","PSI_90_SAFETY","Not Available","Not Available","Not Available","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","07/01/2013","06/30/2015"
"341303","FIRSTHEALTH MONTGOMERY MEMORIAL HOSP","520 ALLEN STREET","TROY","NC","27371","MONTGOMERY","9105721301","Rate of complications for hip/knee replacement patients","COMP_HIP_KNEE","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","04/01/2013","03/31/2016"
"341303","FIRSTHEALTH MONTGOMERY MEMORIAL HOSP","520 ALLEN STREET","TROY","NC","27371","MONTGOMERY","9105721301","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","07/01/2013","06/30/2016"
"341303","FIRSTHEALTH MONTGOMERY MEMORIAL HOSP","520 ALLEN STREET","TROY","NC","27371","MONTGOMERY","9105721301","Death rate for CABG","MORT_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"341303","FIRSTHEALTH MONTGOMERY MEMORIAL HOSP","520 ALLEN STREET","TROY","NC","27371","MONTGOMERY","9105721301","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","No Different than the National Rate","38","7.0","4.7","10.5","","07/01/2013","06/30/2016"
"341303","FIRSTHEALTH MONTGOMERY MEMORIAL HOSP","520 ALLEN STREET","TROY","NC","27371","MONTGOMERY","9105721301","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","07/01/2013","06/30/2016"
"341303","FIRSTHEALTH MONTGOMERY MEMORIAL HOSP","520 ALLEN STREET","TROY","NC","27371","MONTGOMERY","9105721301","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","No Different than the National Rate","62","15.8","11.6","20.9","","07/01/2013","06/30/2016"
"341303","FIRSTHEALTH MONTGOMERY MEMORIAL HOSP","520 ALLEN STREET","TROY","NC","27371","MONTGOMERY","9105721301","Death rate for stroke patients","MORT_30_STK","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","07/01/2013","06/30/2016"
"341303","FIRSTHEALTH MONTGOMERY MEMORIAL HOSP","520 ALLEN STREET","TROY","NC","27371","MONTGOMERY","9105721301","Serious blood clots after surgery","PSI_12_POSTOP_PULMEMB_DVT","Not Available","Not Available","Not Available","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","07/01/2013","06/30/2015"
"341303","FIRSTHEALTH MONTGOMERY MEMORIAL HOSP","520 ALLEN STREET","TROY","NC","27371","MONTGOMERY","9105721301","Blood stream infection after surgery","PSI_13_POST_SEPSIS","Not Available","Not Available","Not Available","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","07/01/2013","06/30/2015"
"341303","FIRSTHEALTH MONTGOMERY MEMORIAL HOSP","520 ALLEN STREET","TROY","NC","27371","MONTGOMERY","9105721301","A wound that splits open  after surgery on the abdomen or pelvis","PSI_14_POSTOP_DEHIS","Not Available","Not Available","Not Available","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","07/01/2013","06/30/2015"
"341303","FIRSTHEALTH MONTGOMERY MEMORIAL HOSP","520 ALLEN STREET","TROY","NC","27371","MONTGOMERY","9105721301","Accidental cuts and tears from medical treatment","PSI_15_ACC_LAC","Not Available","Not Available","Not Available","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","07/01/2013","06/30/2015"
"341303","FIRSTHEALTH MONTGOMERY MEMORIAL HOSP","520 ALLEN STREET","TROY","NC","27371","MONTGOMERY","9105721301","Pressure sores","PSI_3_ULCER","Not Available","Not Available","Not Available","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","07/01/2013","06/30/2015"
"341303","FIRSTHEALTH MONTGOMERY MEMORIAL HOSP","520 ALLEN STREET","TROY","NC","27371","MONTGOMERY","9105721301","Deaths among Patients with Serious Treatable Complications after Surgery","PSI_4_SURG_COMP","Not Available","Not Available","Not Available","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","07/01/2013","06/30/2015"
"341303","FIRSTHEALTH MONTGOMERY MEMORIAL HOSP","520 ALLEN STREET","TROY","NC","27371","MONTGOMERY","9105721301","Collapsed lung due to medical treatment","PSI_6_IAT_PTX","Not Available","Not Available","Not Available","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","07/01/2013","06/30/2015"
"341303","FIRSTHEALTH MONTGOMERY MEMORIAL HOSP","520 ALLEN STREET","TROY","NC","27371","MONTGOMERY","9105721301","Infections from a large venous catheter","PSI_7_CVCBI","Not Available","Not Available","Not Available","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","07/01/2013","06/30/2015"
"341303","FIRSTHEALTH MONTGOMERY MEMORIAL HOSP","520 ALLEN STREET","TROY","NC","27371","MONTGOMERY","9105721301","Broken hip from a fall after surgery","PSI_8_POST_HIP","Not Available","Not Available","Not Available","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","07/01/2013","06/30/2015"
"341303","FIRSTHEALTH MONTGOMERY MEMORIAL HOSP","520 ALLEN STREET","TROY","NC","27371","MONTGOMERY","9105721301","Serious complications","PSI_90_SAFETY","Not Available","Not Available","Not Available","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","07/01/2013","06/30/2015"
"341304","VIDANT BERTIE  HOSPITAL","1403 SOUTH KINGS STREET","WINDSOR","NC","27983","BERTIE","2527946600","Rate of complications for hip/knee replacement patients","COMP_HIP_KNEE","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","04/01/2013","03/31/2016"
"341304","VIDANT BERTIE  HOSPITAL","1403 SOUTH KINGS STREET","WINDSOR","NC","27983","BERTIE","2527946600","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","07/01/2013","06/30/2016"
"341304","VIDANT BERTIE  HOSPITAL","1403 SOUTH KINGS STREET","WINDSOR","NC","27983","BERTIE","2527946600","Death rate for CABG","MORT_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"341304","VIDANT BERTIE  HOSPITAL","1403 SOUTH KINGS STREET","WINDSOR","NC","27983","BERTIE","2527946600","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","No Different than the National Rate","46","7.6","5.1","11.5","","07/01/2013","06/30/2016"
"341304","VIDANT BERTIE  HOSPITAL","1403 SOUTH KINGS STREET","WINDSOR","NC","27983","BERTIE","2527946600","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","No Different than the National Rate","49","12.7","9.1","17.5","","07/01/2013","06/30/2016"
"341304","VIDANT BERTIE  HOSPITAL","1403 SOUTH KINGS STREET","WINDSOR","NC","27983","BERTIE","2527946600","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","No Different than the National Rate","80","15.7","11.9","20.2","","07/01/2013","06/30/2016"
